dataset,method,run_id,n_tasks,accuracy_all_avg,accuracy_seen_avg,accuracy_final,forward_transfer,backward_transfer,ece_all_avg,ece_seen_avg,ece_final,ace_all_avg,ace_seen_avg,ace_final,sce_all_avg,sce_seen_avg,sce_final,brier_all_avg,brier_final,duration_s
core50,lora,02,10,0.11505801975727081,0.3269914388656616,0.07049611955881119,0.0,-0.818810760974884,0.41445906974554053,0.24612096708251455,0.46356039420366285,0.024389980105735315,0.011574626750337864,0.021029888697266578,0.022684667306518552,0.011971859690891437,0.020459609069824216,1.2012578090158335,1.2678183911965673,3896.611217481084
core50,lora,03,10,0.10807816684246063,0.30646398663520813,0.07429233193397522,0.0,-0.7903469800949097,0.4372807327681779,0.28643711587673665,0.4250580633416772,0.026025758576305215,0.013644086261832795,0.02402857038098574,0.024091267742919927,0.01404440094939915,0.022609478332519528,1.2294027891574548,1.2460427390735018,3906.5454474329017
core50,lora,04,10,0.10848657041788101,0.3130800724029541,0.08117668330669403,0.0,-0.8271691799163818,0.4181846329607814,0.25778898801431166,0.3919672110676765,0.024438900677999344,0.011955355125446113,0.01906897205543518,0.02283444141540527,0.01246448457996639,0.01823183770751953,1.209595192648935,1.2034460480566476,3878.4877260234207
core50,rwalk,00,10,0.020124075934290886,0.05988021567463875,0.01994105987250805,0.0,-0.07883469015359879,0.04614560073852539,0.009832852552237268,0.0015461853027343778,0.01825188418638706,0.003518835984503375,0.0020309785766601564,0.008203656079101562,0.0015162636981974973,1.690429687499842e-05,1.0196076217080474,0.9806234996303552,7869.193213172257
core50,rwalk,01,10,0.02129821479320526,0.06886186450719833,0.020867768675088882,0.0,-0.18783514201641083,0.08137573287963865,0.037529230674311645,0.0048539611816406265,0.02200569016543901,0.010277252331180233,0.006639439190864563,0.012215013314819336,0.005221274354993968,8.095703124998826e-06,1.0457895196893328,0.9835674208110948,7826.40834310092
core50,rwalk,02,10,0.019647669047117233,0.05863025784492493,0.021170731633901596,0.0,-0.10068920999765396,0.04659032714843749,0.011422095104789629,4.46197509765614e-05,0.018286672844338416,0.0037351253456321537,0.0023168126220703116,0.00824007671508789,0.001565634404091454,7.650390624999032e-06,1.0197569733405882,0.9806642734679503,7793.151578536723
core50,rwalk,03,10,0.02042493410408497,0.059690605849027634,0.020867768675088882,0.0,-0.08599431067705154,0.04377236999511719,0.005798744963223708,0.0012080093383789077,0.01794613017334938,0.002517724886111566,0.0015295087890625,0.008899860212707519,0.0005983081440157948,8.943359374999349e-06,1.0183743840892154,0.9803219222911388,7767.257381757256
core50,rwalk,04,10,0.020024742931127548,0.056561361998319626,0.02136409282684326,0.0,-0.1545112431049347,0.04678215209960938,0.010120014343908985,0.000534225463867187,0.018459714354324343,0.004130266433267088,0.002320056884765625,0.008398116674804687,0.0017756578362913874,5.92187499999855e-06,1.0204073283764254,0.9807954925004573,7807.757282536011
core50,sdlora,00,10,0.30908191204071045,0.6313136219978333,0.47054409980773926,0.0,-0.28644001483917236,0.3636550475946069,0.10162083356047875,0.16490802614688874,0.019835009383811376,0.0030118715758367135,0.006440882358120987,0.01915464666748047,0.004379325948187426,0.007562645874023438,1.0200304214281144,0.7165429066265186,5342.000388953835
core50,sdlora,01,10,0.3014380633831024,0.6177507042884827,0.46623215079307556,0.0,-0.2647761404514313,0.3595940628947317,0.10070141048849177,0.14187263171672823,0.01972214305554564,0.003029326378568095,0.006225964476835915,0.018982754071044924,0.004332259739242662,0.006834335876464844,1.0269769514184073,0.7126825442922445,5409.42167867301
core50,sdlora,02,10,0.31626981496810913,0.641353964805603,0.47666868567466736,0.0,-0.26129066944122314,0.3407658678469062,0.07775996993635241,0.13945949923992157,0.019415769345451563,0.00249963199361299,0.0060210162434814266,0.018463539794921872,0.0034456752558215805,0.006489305236816406,0.9987842483862698,0.6931693926121364,5351.4879025998525
core50,sdlora,03,10,0.3135876953601837,0.6326075792312622,0.47910767793655396,0.0,-0.2300567775964737,0.3536403573145718,0.09150061069847841,0.13551275877952576,0.01961896379816416,0.0028206249115483423,0.005241709887424019,0.018778686553955082,0.0039940588370352016,0.006036339660644532,1.0112764005315305,0.6834226387033464,5376.360885275062
core50,sdlora,04,10,0.314260870218277,0.6356579661369324,0.4826832711696625,0.0,-0.25157102942466736,0.34591344513818617,0.08619685843500366,0.13098424904346465,0.01942915243123491,0.0026105330597951063,0.0054021949338165,0.018534396966552732,0.003727210205296645,0.006030488830566406,1.005127224740555,0.6826758265103914,5344.304514242336
core50,tball,00,10,0.3220730125904083,0.6437546014785767,0.5016347169876099,0.0,-0.28849080204963684,0.3182586624190212,0.06603933792271081,0.10486491718292236,0.018934931987216894,0.0018790831822661357,0.004279737168878085,0.017608474371337893,0.002774342359078597,0.0046785885620117176,0.9733022979377302,0.6491235874938347,5552.1941869203
core50,tball,01,10,0.32598477602005005,0.6510164737701416,0.5098744630813599,0.0,-0.2740706205368042,0.31397033236905936,0.05882372782483626,0.08943525121212006,0.018770803764380766,0.0017081926752129484,0.003807371044207363,0.017460512908935546,0.0025201964255136093,0.004222988098144532,0.9680066561762531,0.6353112131262766,5527.07544202311
core50,tball,02,10,0.33383405208587646,0.6638895869255066,0.5253841280937195,0.0,-0.26305416226387024,0.3098593728280067,0.05042271834221148,0.08590143973827362,0.018784792554271602,0.001534568152881006,0.003880659091369714,0.017379967059326172,0.0022390656950976493,0.004152371154785157,0.9606241903866621,0.6253614723448833,5527.172265282832
core50,tball,03,10,0.33392494916915894,0.660653829574585,0.5350908041000366,0.0,-0.24015876650810242,0.30956479014620186,0.04765883265642856,0.07186678032875062,0.01860222110985498,0.0013186987084512583,0.003275161217243875,0.01715806317138672,0.001986318153176985,0.0033348515014648434,0.9621942318080882,0.6085496118715602,5511.7858236460015
core50,tball,04,10,0.3323368430137634,0.6611557602882385,0.5157151222229004,0.0,-0.2548424303531647,0.3093186954542994,0.04914656152116694,0.08647700216770171,0.018778922834655324,0.001664104763895063,0.0038451710342546,0.017390261907958983,0.002295616023467436,0.004165163146972658,0.9644756587196326,0.6356694947462513,5601.910083457828
core50,tball-mnd,00,10,0.32457754015922546,0.6430265307426453,0.5126038789749146,0.0,-0.28043332695961,0.2796315626084805,0.039450090283270636,0.062259627103805525,0.01845595563341334,0.00118861460128691,0.0027915288746040317,0.016478264642333984,0.001763038054053645,0.0028945822143554684,0.9464663826940362,0.6294963320871668,9990.858459213749
core50,tball-mnd,01,10,0.3262380361557007,0.6470721960067749,0.5270872116088867,0.0,-0.26010310649871826,0.2779435542291403,0.04005429492652207,0.04392464451789855,0.018328350182033125,0.00104553871289016,0.002079876541210339,0.016379518762207033,0.0017435755194560524,0.0021214271240234377,0.944730967523004,0.6051956257214782,9902.895985967014
core50,tball-mnd,02,10,0.33370524644851685,0.6606928110122681,0.5372435450553894,0.0,-0.2610456347465515,0.27144269414193933,0.0378951606729238,0.04061394920349119,0.018362046009063625,0.0010194983114768194,0.002422752400917932,0.016293080450439455,0.0017107087662395389,0.0025401801757812498,0.937065614101883,0.6049716992004557,9885.924570251722
core50,tball-mnd,03,10,0.3345814347267151,0.657126784324646,0.5391052961349487,0.0,-0.22272582352161407,0.2731724209213257,0.033971917220135296,0.03847824730873106,0.018277793516031884,0.0008076932301330676,0.002024758385758849,0.016114451080322265,0.0013947315949140633,0.0020354576416015623,0.9371146171588098,0.5950163805812194,9811.513298348058
imagenetr,ball,00,10,0.25301340222358704,0.5111340284347534,0.4004952907562256,0.0,-0.07412350177764893,0.19162251296242075,0.041496294356356836,0.03146684304873147,0.004561875163009861,0.0001853542137592524,0.000249474302775537,0.0029987497469584146,0.00037515414546323265,0.00021322256724039701,0.9373834299877875,0.7369433397804008,3873.14946939284
imagenetr,ball,01,10,0.2508344054222107,0.5055714249610901,0.4055279791355133,0.0,-0.06788356602191925,0.198230401943624,0.04554488805253718,0.03537194554011028,0.004547340501603078,0.00017217792671048559,0.00015955849209800356,0.003056618672688802,0.0004159095042657036,0.00023291617075602244,0.9450697938734688,0.7338105122546295,3988.317712077871
imagenetr,ball,02,10,0.24964258074760437,0.5041000843048096,0.40051349997520447,0.0,-0.06279221922159195,0.20008367894192536,0.04650211004376502,0.03343689719835917,0.004558627255390905,0.00018364466011154768,0.0002058613952590773,0.003081999927520752,0.0004447461509970689,0.0002509794489542643,0.9450729306641265,0.7396521571004206,4008.427965779323
imagenetr,ball,03,10,0.24773761630058289,0.5022214651107788,0.3921249806880951,0.0,-0.06521245837211609,0.2048503503277898,0.04937174411003937,0.04732621471087139,0.004566167820669443,0.00019500583622278963,0.0003128883491596213,0.003090420228322347,0.00044703079181096636,0.00040079509735107405,0.9488065442943056,0.7431742473175985,3997.016276584938
imagenetr,ball,04,10,0.24848639965057373,0.506240963935852,0.3905411958694458,0.0,-0.07691032439470291,0.19565526399215064,0.03966796151355922,0.03142502331733703,0.004560360275525954,0.00017400700232587439,0.0002108310812463363,0.0030319248046875,0.0003560274090749004,0.00024161780039469387,0.9430840988956073,0.7400345081063479,3987.982250364963
imagenetr,clora,00,10,0.2692374289035797,0.5400806069374084,0.4193013310432434,0.0,-0.1137954592704773,0.18991647700679798,0.03800259646940159,0.021585064768791205,0.00453507657919869,0.00013270866632342904,0.0001959274814991901,0.002994822016398112,0.00032004899957015085,0.00012405768076578796,0.9224604020030316,0.7125465903315189,3553.1557529000565
imagenetr,clora,01,10,0.2647450864315033,0.5325927734375,0.40700286626815796,0.0,-0.12035469710826874,0.19141277685066063,0.03735765772382096,0.022708973606427516,0.004540224826230219,0.00014977042998883333,0.00015482404228299828,0.0030055547142028806,0.000347081988999452,0.0001823712666829427,0.9271877471775352,0.7264569701223211,3736.2740808189847
imagenetr,clora,02,10,0.26330456137657166,0.5314527750015259,0.4016789495944977,0.0,-0.12184592336416245,0.19270362292627494,0.036072603745096604,0.01631031131744385,0.004546239593259796,0.00016230470363591852,0.00019103253814702225,0.003031188179016113,0.0003228717707694394,0.00011406628926595048,0.9272435318909373,0.7253225375283254,3729.6190128880553
imagenetr,clora,03,10,0.26663994789123535,0.5356789827346802,0.4179481565952301,0.0,-0.11536522209644318,0.19089955340450007,0.035298319418962366,0.017541265885035195,0.004541132019706602,0.00016403392846975906,0.0001506875728753707,0.0030305294049580893,0.00032031274842600103,0.000193475964864095,0.9221385104637803,0.7095195596219515,3736.4780012588017
imagenetr,clora,04,10,0.2667815089225769,0.5356422662734985,0.4143877625465393,0.0,-0.11454607546329498,0.19008121948683013,0.03400054264465878,0.025543727874755853,0.004534806119044706,0.0001528147866594854,0.0001630922871502118,0.002997678412119548,0.0002857600882857621,0.00013152933756510428,0.9243158967347458,0.7216175180673003,3746.6608760082163
imagenetr,ewc,00,10,0.1529628038406372,0.3674083352088928,0.1746726930141449,0.0,-0.44571197032928467,0.1364989408854395,0.029436943980126584,0.012720295270284022,0.004511334395408165,0.00017467457723808886,0.0003108470944563549,0.0023758389581044516,0.0002812837972325233,0.00011756256262461318,0.9859211188906334,0.911688690055387,3747.2470304425806
imagenetr,ewc,01,10,0.15056493878364563,0.3597589135169983,0.1906261146068573,0.0,-0.45011016726493835,0.13668254287044204,0.02774360137041628,0.013404220581054687,0.004487550754243507,0.00013138193454637529,0.00018405629535516135,0.002325039971033732,0.00023951769664711143,5.999663035074838e-05,0.9862308009641575,0.9038409560863844,3788.332658397965
imagenetr,ewc,02,10,0.152491956949234,0.36215609312057495,0.17977169156074524,0.0,-0.43584591150283813,0.1373462547957897,0.025586306462703663,0.01497817420959473,0.00452437952876937,0.00020740192766190824,0.0004504237089554469,0.002377643149852753,0.00026371238552933983,0.0002193581803639731,0.9859420763289265,0.909373970354871,3866.820595807396
imagenetr,ewc,03,10,0.14823070168495178,0.35594266653060913,0.18397927284240723,0.0,-0.4608314037322998,0.14354034177611272,0.03428960114746533,0.03203717613220215,0.004549076542505373,0.00025674102329832274,0.0006095861569046974,0.0024182367771466567,0.0003403570062748824,0.0004104825592041015,0.9917319518228798,0.9094279405788587,3813.728674273938
imagenetr,ewc,04,10,0.14949318766593933,0.36059972643852234,0.19175955653190613,0.0,-0.44903069734573364,0.14378192720562216,0.03032404451792676,0.01859299659729004,0.004514643840200501,0.00020354000651638888,0.000382877588470777,0.0024348783728281656,0.00030858505484196756,0.0002309231567382815,0.9917935767919177,0.900264663348925,3854.9287457070313
imagenetr,inflora,00,10,0.20942239463329315,0.45385709404945374,0.2744832932949066,0.0,-0.30944201350212097,0.14729909157045187,0.031522722823921025,0.02194027487436931,0.004529385360977729,0.00018916239486322308,0.0002930325456957021,0.0024652563304901126,0.00035002631463101495,0.00023509157816569023,0.953446792760074,0.8458006315193236,3958.6200258051977
imagenetr,inflora,01,10,0.20926129817962646,0.45259684324264526,0.2729582190513611,0.0,-0.30395641922950745,0.14463517245116334,0.030343318436966176,0.023089043299357095,0.004514847366444379,0.00015603272975586472,0.00019878220697243991,0.0024673450934092206,0.00029463554883213275,0.00023371465365091965,0.949682994227562,0.8399958860221726,4086.054074459709
imagenetr,inflora,02,10,0.21128472685813904,0.4560653567314148,0.2812575697898865,0.0,-0.3009724020957947,0.14239085197535653,0.033794826250236096,0.02929026031494141,0.0045164206367961975,0.0001502500523243174,0.00023198734020193413,0.0024375446240107214,0.0003253483075823136,0.0002247120920817057,0.9481999436704498,0.8361653914438393,4109.002240665723
imagenetr,inflora,03,10,0.20643778145313263,0.45008987188339233,0.2677069902420044,0.0,-0.31669825315475464,0.15034561624725656,0.030356177928204976,0.017241978804270423,0.004530436642117915,0.00014536123270934457,0.00023356107289592426,0.0025342087777455646,0.0002813941203009819,0.00018052789052327477,0.9574890995876224,0.8446851619110195,4027.3653928651474
imagenetr,inflora,04,10,0.21106159687042236,0.4589020311832428,0.2745063006877899,0.0,-0.3201068341732025,0.14215044941579302,0.03875795823040825,0.04075917243957519,0.0045289778889757975,0.0002546866605942012,0.00034688996036847427,0.0024234717391331995,0.0003966752528721133,0.0003971913750966392,0.950058109497159,0.8476998773733752,4054.306432360783
imagenetr,lora,00,10,0.11130837351083755,0.3062762916088104,0.10337980091571808,0.0,-0.5666998028755188,0.1872667240329708,0.08397086742176552,0.11206112162272136,0.005051595720705111,0.0011697595632153925,0.00223053631712993,0.0030376705058415727,0.0010455454235170536,0.0014505180422465006,1.0270869318000309,0.9794583474888965,3783.50929187797
imagenetr,lora,01,10,0.11001620441675186,0.30055633187294006,0.10709352791309357,0.0,-0.5825977921485901,0.18785910135507583,0.08083126676656315,0.12051986440022787,0.004983329987383215,0.0010450496473183584,0.0022568182728687925,0.0029994091939926147,0.0009718167490982924,0.0015718895085652673,1.0261992770360344,0.9781088147937647,3732.15532046929
imagenetr,lora,02,10,0.1119489073753357,0.3038956820964813,0.10218216478824615,0.0,-0.5539314150810242,0.18671467704425254,0.07901758632783215,0.12001270739237466,0.004971572575219441,0.0009932990712697262,0.0021628635187943774,0.002933732002099355,0.0009170922097419601,0.0014380818430582685,1.0241723505652407,0.978293393984565,3703.4593245070428
imagenetr,lora,03,10,0.10988727957010269,0.29939454793930054,0.10708747804164886,0.0,-0.5813668370246887,0.18720096748887255,0.07896790269659065,0.1052346897125244,0.004905019844229333,0.0009643950102830141,0.00182048652946949,0.0029506820788383482,0.0009702292600190911,0.0012465454292297361,1.026442368029802,0.9709850067507376,3782.065365063958
imagenetr,lora,04,10,0.109494648873806,0.30096694827079773,0.10245932638645172,0.0,-0.5724997520446777,0.18776233507854242,0.07363373456324751,0.10656906382242838,0.004896902272911354,0.0009467761948246497,0.001951223635872205,0.0029587455975214638,0.0008928635442910515,0.0013164758872985835,1.0273372020517584,0.9730005526649608,3742.3692164598033
imagenetr,rwalk,00,10,0.18923574686050415,0.40853351354599,0.29228344559669495,0.0,-0.05148392170667648,0.45679027427776403,0.3066590957890123,0.27850253261129065,0.005609458604131243,0.0014243427529084995,0.0022849281227987402,0.005850403331756592,0.0033761050639669428,0.0032595692189534503,1.175992895278037,0.9306078992586975,4333.1368168802
imagenetr,rwalk,01,10,0.1813339740037918,0.397569477558136,0.28410106897354126,0.0,-0.04096445441246033,0.4586685828182846,0.315647354638063,0.29476707223181925,0.005698310333250247,0.0015237574728145336,0.002381515170452627,0.005935566335042318,0.003500835597666668,0.0034992592875162753,1.183019477526504,0.9484452319835692,4435.036328644957
imagenetr,rwalk,02,10,0.18795695900917053,0.4085162580013275,0.2904149293899536,0.0,-0.043564315885305405,0.44999287183930486,0.3006627710377535,0.2215412829617659,0.005659352009683438,0.0014665670810325778,0.0019963515303397916,0.0058848416023254396,0.003396992198609409,0.0026917769241333,1.1733849319503569,0.9006636620932231,4395.6276921960525
imagenetr,rwalk,03,10,0.19101732969284058,0.41225433349609375,0.3046432137489319,0.0,-0.055100325495004654,0.44976063830355806,0.29884507828463225,0.2439200923070311,0.005602827932772859,0.0014164965834275972,0.002067755308881951,0.0057888547960917155,0.003301196481101371,0.0029106201299031577,1.1704241475804062,0.9050153542068379,4363.823530175723
imagenetr,rwalk,04,10,0.18654978275299072,0.40287700295448303,0.29848185181617737,0.0,-0.043393269181251526,0.46013551867945746,0.3154651983612904,0.2751624710895121,0.00569244067041096,0.0015332577475890338,0.002168199061539697,0.005896033782958984,0.0034477051887189616,0.003276483103434245,1.1805406576821253,0.9205358906153218,4351.233987335116
imagenetr,sdlora,00,10,0.26984477043151855,0.5334525108337402,0.4278772473335266,0.0,-0.10684339702129364,0.1971183150851478,0.0364037178695281,0.04065522209803263,0.004610039949914633,0.0002894219233256367,0.0005124223082136206,0.0031672659352620447,0.000388182598164297,0.0003994869359334308,0.9136853884026832,0.6938180855490866,3830.639979187865
imagenetr,sdlora,01,10,0.266459196805954,0.5286404490470886,0.4385868012905121,0.0,-0.11195691674947739,0.2018482379869868,0.044392962176786246,0.03175402096907297,0.004602682185415884,0.00030757223804580967,0.0004255943287532622,0.0032300787722269694,0.0004669763220011046,0.00035925329844156895,0.9193594720562663,0.6903284753452101,3817.4427413768135
imagenetr,sdlora,02,10,0.2662821114063263,0.5270905494689941,0.4262896478176117,0.0,-0.1137772873044014,0.19796409398217998,0.04005555439196702,0.038282424847284946,0.004616931931427049,0.0002988381082323339,0.0005130432125231406,0.0031900042037963866,0.0004183012020539332,0.00046469884236653665,0.9177503264125297,0.7010398708771955,3811.113883150276
imagenetr,sdlora,03,10,0.27063190937042236,0.5347480773925781,0.42982444167137146,0.0,-0.10132166743278503,0.19638229076080022,0.035917810482885726,0.04302627607186637,0.004607158309223282,0.00029198827268977795,0.0005252220248050683,0.0031604652671813963,0.0003792449624570538,0.00046291791280110686,0.9129383980011493,0.6930365148886157,3807.55072352197
imagenetr,sdlora,04,10,0.2669230103492737,0.5302236080169678,0.43018776178359985,0.0,-0.11243968456983566,0.20089269076101482,0.043316808195608784,0.042336197098096225,0.004613109374837235,0.00031426136750684774,0.0004935520225084228,0.003224171122233073,0.00044155695783993867,0.0004422141138712566,0.9168096150086902,0.6940563928027145,3830.9821813851595
imagenetr,tball,00,10,0.26806551218032837,0.5269370079040527,0.4364117980003357,0.0,-0.09431333839893341,0.18395326709952206,0.029378261704095236,0.026289886593818652,0.0045748824808388286,0.00021093993306717075,0.0003789546536755131,0.0030424488919576008,0.000302714382627164,0.0002998062260945638,0.9100860315790879,0.6888833557320952,3887.7923974990845
imagenetr,tball,01,10,0.2655102014541626,0.521457314491272,0.43807631731033325,0.0,-0.09032638370990753,0.18534279530861725,0.034702272548890536,0.020825523098309845,0.004566582982619467,0.00021930559546152507,0.0002686035034293307,0.0030472985153198245,0.0003157262534902317,0.0001547403589884444,0.9115460479956532,0.6826315544581684,3837.3283154540695
imagenetr,tball,02,10,0.267677366733551,0.5254172086715698,0.43790674209594727,0.0,-0.09453070908784866,0.17976761290008822,0.02746301024240923,0.02386076327164968,0.0045800219963724395,0.0002317307062838891,0.0004164322399099669,0.0030135209884643555,0.000271240637190241,0.00022812899271647111,0.908651933853377,0.6888702234422446,3813.0109288580716
imagenetr,tball,03,10,0.27241045236587524,0.5318604707717896,0.4465736746788025,0.0,-0.09193137288093567,0.1792357831755032,0.02692983645373828,0.019942667305469498,0.004577465457366622,0.00021967243894405758,0.00037823428658613283,0.0030214714177449545,0.00026339407063280626,0.0002726974360148111,0.9063697014022216,0.6818225966051996,3861.594700937625
imagenetr,tball,04,10,0.2677916884422302,0.5269258618354797,0.44380131363868713,0.0,-0.10004030913114548,0.178293930192478,0.0275888559234398,0.019283168355623884,0.00456546399711194,0.0001747478854817385,0.00028268637445522506,0.0029847028999328614,0.000257541557862369,0.00015618265787760414,0.9083684044667125,0.6816691363630838,3676.9661460109055
imagenetr,tball-mnd,00,10,0.2709035277366638,0.5328582525253296,0.4377817213535309,0.0,-0.09778907895088196,0.19062627003937962,0.034819984737557326,0.03643460677067439,0.004590843689405807,0.0002491983888663539,0.0004568001223312846,0.003116644967397054,0.0003328360722188124,0.0003657678604125977,0.9099943026679844,0.6868828472113692,5316.51714763511
imagenetr,tball-mnd,01,10,0.268456369638443,0.525560200214386,0.44440779089927673,0.0,-0.08959885686635971,0.1914043683126569,0.038611069076974286,0.030285740574200956,0.004594200048222918,0.0002658122805738665,0.0004125310389992466,0.0031248460044860835,0.0003752495149596274,0.0002862739817301433,0.9115470272816539,0.6814640170788522,5253.864157483913
imagenetr,tball-mnd,02,10,0.27042651176452637,0.5300224423408508,0.44010335206985474,0.0,-0.0905047208070755,0.1861069744762654,0.03169113559703053,0.03430935204029086,0.00459479404831469,0.00026337767510346946,0.000497740009338983,0.0030963287302652994,0.0003439300559061575,0.00041345169067382847,0.9081704833290359,0.6869302536636848,5344.244301735889
imagenetr,tball-mnd,03,10,0.2750599980354309,0.536246657371521,0.45034360885620117,0.0,-0.08571664988994598,0.18540702736644693,0.03179619629617678,0.026472415506839736,0.004592977575943339,0.00026704785634835927,0.0004708159528273001,0.0031041919937133786,0.0003470995441048927,0.0003793831125895179,0.9059254280984816,0.6805119529710876,5320.505332990084
imagenetr,tball-mnd,04,10,0.26946181058883667,0.5306742191314697,0.44507426023483276,0.0,-0.10214167833328247,0.18494241206465906,0.03326715025891601,0.025634947021802256,0.004581915981354266,0.00022267127782468545,0.00035097487125933794,0.0030583513971964523,0.0003072466299784961,0.00027275341033935547,0.9078090802016033,0.6789618259333626,4771.0327469748445
